Name,Sample_Name,Group_code,Date,Time,Latitude,Longitude,Altitude
1596061_00022.sed:C4,_grass3,Gr,7/12/2021,_14_00_35_14_01_22,64.86904,-147.8618,170.8
1596061_00023.sed:C4,_grass3,Gr,7/12/2021,_14_00_35_14_01_50,64.86905,-147.86179,170.8
1596061_00024.sed:C4,_grass3,Gr,7/12/2021,_14_00_35_14_02_21,64.86903,-147.86177,171
1596061_00025.sed:C4,_grass3,Gr,7/12/2021,_14_00_35_14_03_40,64.86903,-147.86179,170.6
1596061_00026.sed:C4,_grass3,Gr,7/12/2021,_14_00_35_14_04_08,64.86903,-147.86179,170.6
1596061_00027.sed:C4,_grass4,Gr,7/12/2021,_14_00_35_14_05_04,64.86903,-147.86181,169.5
1596061_00028.sed:C4,_grass4,Gr,7/12/2021,_14_00_35_14_05_32,64.86903,-147.86182,169.7
1596061_00029.sed:C4,_grass4,Gr,7/12/2021,_14_00_35_14_06_04,64.86905,-147.86185,169.4
1596061_00030.sed:C4,_grass4,Gr,7/12/2021,_14_00_35_14_06_33,64.86904,-147.86185,168.5
1596061_00031.sed:C4,_grass4,Gr,7/12/2021,_14_00_35_14_07_03,64.86904,-147.86184,168.6
1596061_00032.sed:C4,_vetch,BV,7/12/2021,_14_09_12_14_09_41,64.86917,-147.86173,171.9
1596061_00033.sed:C4,_vetch,BV,7/12/2021,_14_09_12_14_10_13,64.86916,-147.86177,171.1
1596061_00034.sed:C4,_vetch,BV,7/12/2021,_14_09_12_14_11_02,64.86916,-147.86177,170.9
1596061_00035.sed:C4,_vetch,BV,7/12/2021,_14_09_12_14_11_29,64.86916,-147.86176,170.3
1596061_00036.sed:C4,_vetch,BV,7/12/2021,_14_09_12_14_12_07,64.86915,-147.86174,170.2
1596061_000361.sed:C4,_aspen_infected,Ai,8/5/2021,_11_51_28_11_51_54,64.85722,-147.85814,176.3
1596061_00037.sed:C4,_w_spruce_,WS,7/12/2021,_14_20_50_14_21_24,64.86943,-147.86203,171.7
1596061_000371.sed:C4,_aspen_infected,Ai,8/5/2021,_11_51_28_11_52_11,64.85722,-147.85814,176.2
1596061_00038.sed:C4,_aspen_infected,Ai,8/5/2021,_11_51_28_11_52_53,64.85723,-147.85814,175.8
1596061_000381.sed:C4,_w_spruce_,WS,7/12/2021,_14_20_50_14_22_00,64.86943,-147.86203,171.7
1596061_00039.sed:C4,_aspen_infected,Ai,8/5/2021,_11_51_28_11_53_17,64.85723,-147.85814,175.7
1596061_000391.sed:C4,_w_spruce_,WS,7/12/2021,_14_20_50_14_22_36,64.86943,-147.86202,171.9
1596061_00040.sed:C4,_w_spruce_,WS,7/12/2021,_14_20_50_14_23_19,64.86943,-147.86203,171.2
1596061_000401.sed:C4,_aspen_infected,Ai,8/5/2021,_11_51_28_11_53_30,64.85723,-147.85814,175.7
1596061_00041.sed:C4,_w_spruce_,WS,7/12/2021,_14_20_50_14_24_10,64.86944,-147.86204,170.8
1596061_000411.sed:C4,_aspen_infected,Ai,8/5/2021,_11_51_28_11_53_42,64.85723,-147.85814,175.7
1596061_00042.sed:C4,_w_spruce_,WS,7/12/2021,_14_20_50_14_24_48,64.86944,-147.86203,170.7
1596061_000421.sed:C4,_aspen_infected,Ai,8/5/2021,_11_51_28_11_54_11,64.85723,-147.85813,175.6
1596061_00043.sed:C4,_w_spruce2,WS,7/12/2021,_14_28_28_14_29_17,64.86952,-147.862,168.6
1596061_000431.sed:C4,_aspen_infected_,Ai,8/5/2021,_11_51_28_11_54_27,64.85723,-147.85813,175.5
1596061_00044.sed:C4,_w_spruce2,WS,7/12/2021,_14_28_28_14_30_05,64.86951,-147.862,169.1
1596061_00045.sed:C4,_w_spruce2,WS,7/12/2021,_14_28_28_14_30_58,64.86952,-147.86201,169.6
1596061_00046.sed:C4,_w_spruce2,WS,7/12/2021,_14_28_28_14_31_39,64.86951,-147.86201,169.4
1596061_00047.sed:C4,_w_spruce2,WS,7/12/2021,_14_28_28_14_32_23,64.86951,-147.86202,169.7
1596061_00048.sed:C4,_w_spruce_party_shadow,WSPS,7/12/2021,_14_33_54_14_34_47,64.86952,-147.86202,172
1596061_00049.sed:C4,_w_spruce_party_shadow,WSPS,7/12/2021,_14_33_54_14_35_33,64.86952,-147.86202,172
1596061_00050.sed:C4,_w_spruce_party_shadow,WSPS,7/12/2021,_14_33_54_14_36_02,64.86952,-147.86203,172
1596061_00051.sed:C4,_w_spruce_party_shadow,WSPS,7/12/2021,_14_33_54_14_36_24,64.86952,-147.86202,172.2
1596061_00052.sed:C4,_w_spruce_party_shadow,WSPS,7/12/2021,_14_33_54_14_37_10,64.86953,-147.86202,172.1
1596061_00053.sed:C4,_w_spruce_fully_shadow,WSFS,7/12/2021,_14_33_54_14_37_57,64.86955,-147.86203,171.3
1596061_00054.sed:C4,_w_spruce_fully_shadow,WSFS,7/12/2021,_14_33_54_14_38_12,64.86955,-147.86203,170.9
1596061_00055.sed:C4,_w_spruce_fully_shadow,WSFS,7/12/2021,_14_33_54_14_38_50,64.86954,-147.86201,170.2
1596061_00056.sed:C4,_w_spruce_fully_shadow,WSFS,7/12/2021,_14_33_54_14_39_42,64.86954,-147.86199,169.2
1596061_00057.sed:C4,_shadow_of_conifer_on_grass_and_vetch,WSFS,7/12/2021,_14_33_54_14_41_40,64.86955,-147.86199,169.3
1596061_00058.sed:C4,_poplar_sapling,BP,7/12/2021,_15_03_05_15_03_50,64.87185,-147.86434,183
1596061_00059.sed:C4,_poplar_sapling,BP,7/12/2021,_15_03_05_15_04_17,64.87185,-147.86433,181.9
1596061_00060.sed:C4,_poplar_sapling,BP,7/12/2021,_15_03_05_15_04_42,64.87185,-147.86433,180.6
1596061_00061.sed:C4,_poplar_sapling,BP,7/12/2021,_15_03_05_15_05_11,64.87184,-147.86431,180.8
1596061_00062.sed:C4,_poplar_sapling,BP,7/12/2021,_15_03_05_15_05_35,64.87184,-147.86432,181.2
1596061_00063.sed:C4,_yellow_flower_,YA,7/12/2021,_15_03_05_15_06_57,64.87184,-147.86431,180.1
1596061_00064.sed:C4,_yellow_flower_,YA,7/12/2021,_15_03_05_15_07_32,64.87184,-147.86431,180.3
1596061_00065.sed:C4,_yellow_flower_,YA,7/12/2021,_15_03_05_15_08_04,64.87184,-147.86431,180.6
1596061_00066.sed:C4,_yellow_flower_,YA,7/12/2021,_15_03_05_15_08_40,64.87184,-147.86431,180.7
1596061_00067.sed:C4,_yellow_flower_,YA,7/12/2021,_15_03_05_15_09_02,64.87184,-147.8643,180.7
1596061_00068.sed:C4,_birch,PB,7/12/2021,_15_16_43_15_17_10,64.87126,-147.86688,180.2
1596061_00069.sed:C4,_birch,PB,7/12/2021,_15_16_43_15_17_52,64.87125,-147.86687,180.2
1596061_00070.sed:C4,_birch,PB,7/12/2021,_15_16_43_15_18_40,64.87126,-147.86688,180.7
1596061_00071.sed:C4,_birch,PB,7/12/2021,_15_16_43_15_19_22,64.87126,-147.86689,179.4
1596061_00072.sed:C4,_birch,PB,7/12/2021,_15_16_43_15_19_56,64.87126,-147.86689,179.9
1596061_00073.sed:C4,_birch2,PB,7/12/2021,_15_21_55_15_23_05,64.87119,-147.86704,177.9
1596061_00074.sed:C4,_birch2,PB,7/12/2021,_15_21_55_15_23_32,64.87119,-147.86703,178
1596061_00075.sed:C4,_birch2,PB,7/12/2021,_15_21_55_15_24_06,64.87119,-147.86703,177.8
1596061_00076.sed:C4,_birch2,PB,7/12/2021,_15_21_55_15_24_38,64.87119,-147.86703,177.7
1596061_00077.sed:C4,_birch2,PB,7/12/2021,_15_21_55_15_25_26,64.87117,-147.86706,178.1
1596061_00078.sed:C4,_birch_trunk_,PBT,7/12/2021,_15_30_24_15_31_04,64.87123,-147.86685,180.9
1596061_00079.sed:C4,_birch_trunk_,PBT,7/12/2021,_15_30_24_15_31_57,64.87124,-147.86684,180.1
1596061_00080.sed:C4,_birch_trunk_,PBT,7/12/2021,_15_30_24_15_32_33,64.87123,-147.86683,180.4
1596061_00081.sed:C4,_birch_trunk_,PBT,7/12/2021,_15_30_24_15_32_49,64.87123,-147.86683,180.6
1596061_00082.sed:C4,_birch_trunk_,PBT,7/12/2021,_15_30_24_15_33_16,64.87123,-147.86684,180.9
1596061_00083.sed:C4,_birch2_trunk_,PBT,7/12/2021,_15_30_24_15_33_57,64.87123,-147.86684,181.5
1596061_00084.sed:C4,_birch2_trunk_,PBT,7/12/2021,_15_30_24_15_34_55,64.87123,-147.86683,181.8
1596061_00085.sed:C4,_birch2_trunk_,PBT,7/12/2021,_15_30_24_15_35_25,64.87124,-147.86683,181.8
1596061_00086.sed:C4,_birch2_trunk_,PBT,7/12/2021,_15_30_24_15_35_44,64.87124,-147.86683,181.8
1596061_00087.sed:C4,_birch2_trunk_,PBT,7/12/2021,_15_30_24_15_36_12,64.87124,-147.86682,182
1596061_00088.sed:C4,_birch3_trunk_,PBT,7/12/2021,_15_30_24_15_37_02,64.87117,-147.86692,181.4
1596061_00089.sed:C4,_birch3_trunk_,PBT,7/12/2021,_15_30_24_15_37_20,64.87118,-147.86692,181.3
1596061_00090.sed:C4,_birch3_trunk_,PBT,7/12/2021,_15_30_24_15_37_53,64.87118,-147.86692,181.2
1596061_00091.sed:C4,_birch3_trunk_,PBT,7/12/2021,_15_30_24_15_38_18,64.87118,-147.86691,181
1596061_00092.sed:C4,_birch3_trunk_,PBT,7/12/2021,_15_30_24_15_38_46,64.87118,-147.86692,180.9
1596061_00093.sed:C4,_birch4_trunk_,PBT,7/12/2021,_15_30_24_15_39_51,64.87118,-147.86692,181
1596061_00094.sed:C4,_birch4_trunk_,PBT,7/12/2021,_15_30_24_15_40_18,64.87118,-147.86691,180.9
1596061_00095.sed:C4,_birch4_trunk_,PBT,7/12/2021,_15_30_24_15_40_38,64.87118,-147.86691,180.9
1596061_00096.sed:C4,_birch4_trunk_,PBT,7/12/2021,_15_30_24_15_40_59,64.87118,-147.86691,180.8
1596061_00097.sed:C4,_birch4_trunk_,PBT,7/12/2021,_15_30_24_15_41_38,64.87118,-147.86692,180.4
1596061_00098.sed:C4,_poplar_trunk,BPT,7/12/2021,_15_49_19_15_50_10,64.8719,-147.8642,177.3
1596061_00099.sed:C4,_poplar_trunk,BPT,7/12/2021,_15_49_19_15_50_56,64.87191,-147.86424,178.6
1596061_00100.sed:C4,_poplar_trunk,BPT,7/12/2021,_15_49_19_15_51_14,64.8719,-147.86424,178.8
1596061_00101.sed:C4,_poplar_trunk,BPT,7/12/2021,_15_49_19_15_51_41,64.8719,-147.86424,178.4
1596061_00102.sed:C4,_poplar_trunk,BPT,7/12/2021,_15_49_19_15_52_01,64.8719,-147.86424,178.4
1596061_00103.sed:C4,_poplar_downed_trunk_,BPDT,7/12/2021,_15_54_30_15_55_28,64.8719,-147.86418,176
1596061_00104.sed:C4,_poplar_downed_trunk_,BPDT,7/12/2021,_15_54_30_15_55_46,64.8719,-147.86418,176.1
1596061_00105.sed:C4,_poplar_downed_trunk_,BPDT,7/12/2021,_15_54_30_15_56_03,64.8719,-147.86418,176.1
1596061_00106.sed:C4,_poplar_downed_trunk_,BPDT,7/12/2021,_15_54_30_15_56_22,64.8719,-147.86416,176.6
1596061_00107.sed:C4,_poplar_downed_trunk_,BPDT,7/12/2021,_15_54_30_15_56_42,64.8719,-147.86416,176.6
1596061_00146.sed:C4,_kinikkinik2gps107,KK,7/13/2021,_11_33_46_11_47_05,64.7045,-148.30308,199.4
1596061_00147.sed:C4,_kinikkinik2gps108,KK,7/13/2021,_11_33_46_11_47_45,64.70451,-148.30308,199.9
1596061_00148.sed:C4,_kinikkinik3_npv_gps_108,KK,7/13/2021,_11_33_46_11_49_11,64.70449,-148.30311,200
1596061_00149.sed:C4,_kinikkinik3_npv_gps_109,KK,7/13/2021,_11_33_46_11_49_54,64.70449,-148.30308,200.4
1596061_00150.sed:C4,_kinikkinik3_npv_gps_110,KK,7/13/2021,_11_33_46_11_50_28,64.70449,-148.30309,200.3
1596061_00151.sed:C4,_kinikkinik3_npv_gps_111,KK,7/13/2021,_11_33_46_11_51_14,64.70448,-148.30308,201.1
1596061_00152.sed:C4,_kinikkinik3_npv_gps_112,KK,7/13/2021,_11_33_46_11_51_58,64.70447,-148.30307,200.8
1596061_00153.sed:C4,_flat_black_plywood_,B,7/13/2021,_12_11_20_12_12_48,64.70511,-148.30336,214.6
1596061_00154.sed:C4,_birch_leaf_on_plywood_,PBFLP,7/13/2021,_12_11_20_12_14_12,64.70513,-148.30334,215.9
1596061_00155.sed:C4,_birch_leaf2_on_plywood_,PBFLP,7/13/2021,_12_11_20_12_15_41,64.70514,-148.30335,215.6
1596061_00156.sed:C4,_birch_leaf3_on_plywood_,PBFLP,7/13/2021,_12_11_20_12_16_35,64.70514,-148.30336,216.1
1596061_00157.sed:C4,_birch_leaf3_back_on_plywood_,PBBLP,7/13/2021,_12_11_20_12_17_26,64.70515,-148.30336,216.5
1596061_00158.sed:C4,_birch_leaf4_on_plywood_,PBFLP,7/13/2021,_12_11_20_12_18_20,64.70515,-148.30336,216.6
1596061_00159.sed:C4,_birch_leaf4_back_on_plywood_,PBBLP,7/13/2021,_12_11_20_12_19_09,64.70515,-148.30336,217
1596061_00160.sed:C4,_birch_leaf5_on_plywood_,PBFLP,7/13/2021,_12_11_20_12_20_09,64.70514,-148.30336,217.2
1596061_00161.sed:C4,_birch_leaf5_back_on_plywood_,PBBLP,7/13/2021,_12_11_20_12_20_53,64.70514,-148.30336,216.8
1596061_00162.sed:C4,_birch_2leaves_on_plywood_,PBFLP,7/13/2021,_12_11_20_12_22_28,64.70514,-148.30336,217.5
1596061_00163.sed:C4,_birch_2leaves_back_on_plywood_,PBBLP,7/13/2021,_12_11_20_12_23_14,64.70515,-148.30336,217.4
1596061_00164.sed:C4,_birch2_leaf_on_plywood_,PBFLP,7/13/2021,_12_24_52_12_25_23,64.70515,-148.30339,218
1596061_00165.sed:C4,_birch2_leaf_back_on_plywood_,PBBLP,7/13/2021,_12_24_52_12_26_07,64.70513,-148.30337,219.6
1596061_00166.sed:C4,_birch2_leaf2_on_plywood_,PBFLP,7/13/2021,_12_24_52_12_27_43,64.70515,-148.30336,220.5
1596061_00167.sed:C4,_birch2_leaf2_back_on_plywood_,PBBLP,7/13/2021,_12_24_52_12_28_29,64.70515,-148.30335,220.3
1596061_00168.sed:C4,_birch2_leaf3_on_plywood_,PBFLP,7/13/2021,_12_24_52_12_29_32,64.70515,-148.30335,220.2
1596061_00169.sed:C4,_birch2_leaf3_back_on_plywood_,PBBLP,7/13/2021,_12_24_52_12_30_08,64.70514,-148.30335,219.8
1596061_00170.sed:C4,_birch2_leaf4_on_plywood_,PBFLP,7/13/2021,_12_24_52_12_31_33,64.70513,-148.30336,218.3
1596061_00171.sed:C4,_birch2_leaf4_back_on_plywood_,PBBLP,7/13/2021,_12_24_52_12_32_09,64.70513,-148.30336,217.9
1596061_00172.sed:C4,_birch2_leaf_on_plywood_,PBFLP,7/13/2021,_12_24_52_12_32_41,64.70513,-148.30336,217.5
1596061_00173.sed:C4,_birch2_leaf_back_on_plywood_,PBBLP,7/13/2021,_12_24_52_12_33_10,64.70513,-148.30335,217.5
1596061_00174.sed:C4,_birch2_2leaves_on_plywood_,PBFLP,7/13/2021,_12_24_52_12_34_00,64.70511,-148.30335,216.9
1596061_00175.sed:C4,_birch2_2leaves_back_on_plywood_,PBBLP,7/13/2021,_12_24_52_12_34_26,64.70511,-148.30335,216.9
210712_00001.sed:C4,_f0xtail,FB,7/12/2021,_13_40_15_13_41_05,64.86893,-147.86159,167.4
210712_00002.sed:C4,_f0xtail,FB,7/12/2021,_13_40_15_13_42_02,64.86893,-147.8616,167.6
210712_00003.sed:C4,_f0xtail,FB,7/12/2021,_13_40_15_13_42_32,64.86893,-147.8616,167.7
210712_00004.sed:C4,_f0xtail,FB,7/12/2021,_13_40_15_13_43_04,64.86895,-147.86158,168.1
210712_00005.sed:C4,_f0xtail,FB,7/12/2021,_13_40_15_13_44_36,64.86894,-147.86156,169.8
210712_00006.sed:C4,_grass,Bl,7/12/2021,_13_40_15_13_45_43,64.86891,-147.86155,170.9
210712_00007.sed:C4,_grass,Bl,7/12/2021,_13_40_15_13_46_10,64.86889,-147.86154,171.2
210712_00008.sed:C4,_grass,Bl,7/12/2021,_13_40_15_13_46_55,64.86889,-147.86153,171.5
210712_00009.sed:C4,_grass,Bl,7/12/2021,_13_40_15_13_47_14,64.86888,-147.86152,172.1
210712_00010.sed:C4,_grass,Bl,7/12/2021,_13_40_15_13_47_40,64.86886,-147.86151,173.6
210712_00011.sed:C4,_grass2,Gr,7/12/2021,_13_49_42_13_50_16,64.86891,-147.86163,169.3
210712_00012.sed:C4,_grass2,Gr,7/12/2021,_13_49_42_13_50_51,64.86891,-147.86163,169.4
210712_00013.sed:C4,_grass2,Gr,7/12/2021,_13_49_42_13_51_21,64.86891,-147.86161,169.7
210712_00014.sed:C4,_grass2,Gr,7/12/2021,_13_49_42_13_52_18,64.86892,-147.86161,170.3
210712_00015.sed:C4,_grass2,Gr,7/12/2021,_13_49_42_13_53_09,64.86892,-147.86162,168.1
210712_00016.sed:C4,_cottongrass,CG,7/12/2021,_13_49_42_13_54_18,64.8689,-147.86161,167.1
210712_00017.sed:C4,_cottongrass,CG,7/12/2021,_13_49_42_13_54_39,64.8689,-147.86161,167.2
210712_00018.sed:C4,_cottongrass,CG,7/12/2021,_13_49_42_13_55_11,64.86889,-147.86165,168
210712_00019.sed:C4,_cottongrass,CG,7/12/2021,_13_49_42_13_55_38,64.86889,-147.86165,168
210712_00020.sed:C4,_cottongrass,CG,7/12/2021,_13_49_42_13_56_03,64.86888,-147.86165,168.9
210712_00021.sed:C4,_cottongrass,CG,7/12/2021,_13_49_42_13_56_38,64.86888,-147.86165,169
210713_00108.sed:C4,russet_buffaloberry,RB,7/13/2021,_11_04_19_11_06_16,64.70465,-148.30266,203.1
210713_00109.sed:C4,russet_buffaloberry,RB,7/13/2021,_11_04_19_11_07_10,64.70465,-148.30267,203.1
210713_00110.sed:C4,russet_buffaloberry,RB,7/13/2021,_11_04_19_11_07_38,64.70464,-148.30269,202.3
210713_00111.sed:C4,russet_buffaloberry,RB,7/13/2021,_11_04_19_11_08_10,64.70464,-148.30269,202.3
210713_00112.sed:C4,russet_buffaloberry,RB,7/13/2021,_11_04_19_11_08_51,64.70464,-148.30268,202.3
210713_00113.sed:C4,_wild_rose_,WR,7/13/2021,_11_04_19_11_10_04,64.70465,-148.30263,202.7
210713_00114.sed:C4,_wild_rose_,WR,7/13/2021,_11_04_19_11_10_31,64.70465,-148.30263,202.7
210713_00115.sed:C4,_wild_rose_,WR,7/13/2021,_11_04_19_11_11_07,64.70465,-148.30262,202.6
210713_00116.sed:C4,_wild_rose_,WR,7/13/2021,_11_04_19_11_12_53,64.70465,-148.30261,202.4
210713_00117.sed:C4,_wild_rose_,WR,7/13/2021,_11_04_19_11_13_31,64.70465,-148.30261,202.2
210713_00118.sed:C4,_wild_rose_,WR,7/13/2021,_11_16_42_11_17_50,64.70461,-148.30269,201
210713_00119.sed:C4,_wild_rose2,WR,7/13/2021,_11_16_42_11_18_58,64.70462,-148.30271,200.3
210713_00120.sed:C4,_wild_rose2,WR,7/13/2021,_11_16_42_11_19_33,64.70462,-148.30271,200.3
210713_00121.sed:C4,_wild_rose2,WR,7/13/2021,_11_16_42_11_20_11,64.70462,-148.30271,200.3
210713_00122.sed:C4,_wild_rose2,WR,7/13/2021,_11_16_42_11_20_48,64.70464,-148.30272,200.7
